Subject,Condition,Session,Round,Raw_Arousal,Raw_Valence,Raw_Max_A,Raw_Min_A,Raw_Max_V,Raw_Min_V,Norm_Arousal,Norm_Valence,Norm_Max_A,Norm_Min_A,Norm_Max_V,Norm_Min_V,Move_Type,Delta_User,Delta_Agent,Agent Utility,Session_Key,Prev_Arousal,Prev_Valence,Prev_Move,Next_Arousal,Next_Valence,Delta_Arousal,Delta_Valence
S058,CL,2,16,-0.0262414626777172,-0.0277273245155811,0.6039099394083023,-1.0,0.6212177872657776,-1.0,0.2142309407740332,0.1994349964839454,0.6039099394083023,-1.0,0.6212177872657776,-1.0,Concession,-0.175,0.4,0.8,S058_2_CL,0.2142309407740332,0.1994349964839454,Selfish,0.1892409870785549,0.1745132662446518,-0.024989953695478295,-0.024921730239293588
S058,CL,2,17,-0.0462822802364826,-0.0479291006922721,0.6039099394083023,-1.0,0.6212177872657776,-1.0,0.1892409870785549,0.1745132662446518,0.6039099394083023,-1.0,0.6212177872657776,-1.0,Selfish,0.1999999999999999,-0.425,0.375,S058_2_CL,0.2142309407740332,0.1994349964839454,Concession,0.1892409870785549,0.1745132662446518,0.0,0.0
S058,CL,2,18,-0.0462822802364826,-0.0479291006922721,0.6039099394083023,-1.0,0.6212177872657776,-1.0,0.1892409870785549,0.1745132662446518,0.6039099394083023,-1.0,0.6212177872657776,-1.0,Concession,-0.125,0.375,0.75,S058_2_CL,0.1892409870785549,0.1745132662446518,Selfish,0.2850876158533315,0.2653145229101645,0.09584662877477657,0.0908012566655127
S058,CL,2,19,0.0305824000388383,0.0256752055138349,0.6039099394083023,-1.0,0.6212177872657776,-1.0,0.2850876158533315,0.2653145229101645,0.6039099394083023,-1.0,0.6212177872657776,-1.0,Selfish,0.1999999999999999,-0.275,0.475,S058_2_CL,0.1892409870785549,0.1745132662446518,Concession,0.2850876158533315,0.2653145229101645,0.0,0.0
S058,CL,2,20,0.0305824000388383,0.0256752055138349,0.6039099394083023,-1.0,0.6212177872657776,-1.0,0.2850876158533315,0.2653145229101645,0.6039099394083023,-1.0,0.6212177872657776,-1.0,Concession,-0.2249999999999998,0.25,0.725,S058_2_CL,0.2850876158533315,0.2653145229101645,Selfish,0.1813443264131646,0.1728535954732437,-0.10374328944016686,-0.0924609274369208
S058,CL,2,21,-0.0526150465011596,-0.0492744445800781,0.6039099394083023,-1.0,0.6212177872657776,-1.0,0.1813443264131646,0.1728535954732437,0.6039099394083023,-1.0,0.6212177872657776,-1.0,Selfish,0.125,-0.3999999999999999,0.325,S058_2_CL,0.2850876158533315,0.2653145229101645,Concession,0.1813443264131646,0.1728535954732437,0.0,0.0
S058,CL,2,22,-0.0526150465011596,-0.0492744445800781,0.6039099394083023,-1.0,0.6212177872657776,-1.0,0.1813443264131646,0.1728535954732437,0.6039099394083023,-1.0,0.6212177872657776,-1.0,Concession,-0.05,0.35,0.675,S058_2_CL,0.1813443264131646,0.1728535954732437,Selfish,,,,
S058,FC,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.4999999999999999,0.375,0.875,S058_1_FC,,,,-0.0598905757069587,-0.054807148873806,-0.0598905757069587,-0.054807148873806
S058,FC,1,3,-0.0598905757069587,-0.054807148873806,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0598905757069587,-0.054807148873806,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Selfish,0.375,-0.375,0.5,S058_1_FC,0.0,0.0,Concession,-0.0598905757069587,-0.054807148873806,0.0,0.0
S058,FC,1,4,-0.0598905757069587,-0.054807148873806,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0598905757069587,-0.054807148873806,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Concession,-0.2249999999999999,0.35,0.85,S058_1_FC,-0.0598905757069587,-0.054807148873806,Selfish,-0.047092530876398,-0.0724913626909256,0.012798044830560698,-0.0176842138171196
S058,FC,1,5,-0.047092530876398,-0.0724913626909256,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.047092530876398,-0.0724913626909256,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Selfish,0.15,-0.375,0.475,S058_1_FC,-0.0598905757069587,-0.054807148873806,Concession,-0.047092530876398,-0.0724913626909256,0.0,0.0
S058,FC,1,6,-0.047092530876398,-0.0724913626909256,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.047092530876398,-0.0724913626909256,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Concession,-0.0999999999999999,0.375,0.85,S058_1_FC,-0.047092530876398,-0.0724913626909256,Selfish,-0.0622101686894893,0.0858531817793846,-0.015117637813091299,0.1583445444703102
S058,FC,1,7,-0.0622101686894893,0.0858531817793846,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0622101686894893,0.0858531817793846,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Selfish,0.2249999999999998,-0.4499999999999999,0.4,S058_1_FC,-0.047092530876398,-0.0724913626909256,Concession,-0.0622101686894893,0.0858531817793846,0.0,0.0
S058,FC,1,8,-0.0622101686894893,0.0858531817793846,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0622101686894893,0.0858531817793846,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Concession,-0.4999999999999999,0.5,0.9,S058_1_FC,-0.0622101686894893,0.0858531817793846,Selfish,-0.0364864766597747,0.0136132361367344,0.025723692029714605,-0.0722399456426502
S058,FC,1,9,-0.0364864766597747,0.0136132361367344,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0364864766597747,0.0136132361367344,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Selfish,0.4250000000000001,-0.5,0.4,S058_1_FC,-0.0622101686894893,0.0858531817793846,Concession,-0.0364864766597747,0.0136132361367344,0.0,0.0
S058,FC,1,10,-0.0364864766597747,0.0136132361367344,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0364864766597747,0.0136132361367344,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Concession,-0.4750000000000001,0.475,0.875,S058_1_FC,-0.0364864766597747,0.0136132361367344,Selfish,-0.0423188172280788,0.0586033537983894,-0.0058323405683041035,0.044990117661655
S058,FC,1,11,-0.0423188172280788,0.0586033537983894,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0423188172280788,0.0586033537983894,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Selfish,0.4250000000000001,-0.375,0.5,S058_1_FC,-0.0364864766597747,0.0136132361367344,Concession,-0.0423188172280788,0.0586033537983894,0.0,0.0
S058,FC,1,12,-0.0423188172280788,0.0586033537983894,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0423188172280788,0.0586033537983894,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Concession,-0.1,0.35,0.85,S058_1_FC,-0.0423188172280788,0.0586033537983894,Selfish,-0.0564324595034122,-0.0762343853712081,-0.014113642275333398,-0.1348377391695975
S058,FC,1,13,-0.0564324595034122,-0.0762343853712081,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0564324595034122,-0.0762343853712081,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Selfish,0.1250000000000001,-0.5,0.35,S058_1_FC,-0.0423188172280788,0.0586033537983894,Concession,-0.0564324595034122,-0.0762343853712081,0.0,0.0
S058,FC,1,14,-0.0564324595034122,-0.0762343853712081,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0564324595034122,-0.0762343853712081,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Concession,-0.175,0.475,0.825,S058_1_FC,-0.0564324595034122,-0.0762343853712081,Selfish,-0.0667365863919258,0.3164239823818207,-0.0103041268885136,0.39265836775302876
S058,FC,1,15,-0.0667365863919258,0.3164239823818207,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0667365863919258,0.3164239823818207,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Selfish,0.2499999999999999,-0.3999999999999999,0.425,S058_1_FC,-0.0564324595034122,-0.0762343853712081,Concession,-0.0667365863919258,0.3164239823818207,0.0,0.0
S058,FC,1,16,-0.0667365863919258,0.3164239823818207,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0667365863919258,0.3164239823818207,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Concession,-0.3500000000000001,0.475,0.9,S058_1_FC,-0.0667365863919258,0.3164239823818207,Selfish,-0.0813295021653175,0.0340085923671722,-0.014592915773391696,-0.2824153900146485
S058,FC,1,17,-0.0813295021653175,0.0340085923671722,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0813295021653175,0.0340085923671722,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Selfish,0.2250000000000001,-0.6000000000000001,0.3,S058_1_FC,-0.0667365863919258,0.3164239823818207,Concession,-0.0813295021653175,0.0340085923671722,0.0,0.0
S058,FC,1,18,-0.0813295021653175,0.0340085923671722,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0813295021653175,0.0340085923671722,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Concession,-0.1249999999999998,0.5249999999999999,0.825,S058_1_FC,-0.0813295021653175,0.0340085923671722,Selfish,-0.0552614107728004,0.1455865800380706,0.026068091392517097,0.1115779876708984
S058,FC,1,19,-0.0552614107728004,0.1455865800380706,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0552614107728004,0.1455865800380706,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Selfish,0.0999999999999998,-0.575,0.25,S058_1_FC,-0.0813295021653175,0.0340085923671722,Concession,-0.0552614107728004,0.1455865800380706,0.0,0.0
S058,FC,1,20,-0.0552614107728004,0.1455865800380706,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0552614107728004,0.1455865800380706,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Concession,-0.2250000000000001,0.6,0.85,S058_1_FC,-0.0552614107728004,0.1455865800380706,Selfish,-0.0310003105551004,0.0896325334906578,0.024261100217699998,-0.05595404654741279
S058,FC,1,21,-0.0310003105551004,0.0896325334906578,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0310003105551004,0.0896325334906578,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Selfish,0.3500000000000001,-0.475,0.375,S058_1_FC,-0.0552614107728004,0.1455865800380706,Concession,-0.0310003105551004,0.0896325334906578,0.0,0.0
S058,FC,1,22,-0.0310003105551004,0.0896325334906578,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,-0.0310003105551004,0.0896325334906578,0.2380696684122085,-0.4725539982318878,0.600982129573822,-0.6086165308952332,Concession,-0.1999999999999999,0.425,0.8,S058_1_FC,-0.0310003105551004,0.0896325334906578,Selfish,-0.0559728629887104,-0.0651627257466316,-0.024972552433610004,-0.1547952592372894
S058,FC,1,23,-0.0559728629887104,-0.0651627257466316,0.2380696684122085,-0.681556761264801,0.600982129573822,-0.6086165308952332,-0.0559728629887104,-0.0651627257466316,0.2380696684122085,-0.681556761264801,0.600982129573822,-0.6086165308952332,Selfish,0.175,-0.475,0.325,S058_1_FC,-0.0310003105551004,0.0896325334906578,Concession,-0.0559728629887104,-0.0651627257466316,0.0,0.0
S058,FC,1,24,-0.0559728629887104,-0.0651627257466316,0.2380696684122085,-0.681556761264801,0.600982129573822,-0.6086165308952332,-0.0559728629887104,-0.0651627257466316,0.2380696684122085,-0.681556761264801,0.600982129573822,-0.6086165308952332,Concession,-0.15,0.3999999999999999,0.725,S058_1_FC,-0.0559728629887104,-0.0651627257466316,Selfish,-0.0997251123189926,0.1452701091766357,-0.0437522493302822,0.21043283492326728
S058,FC,1,25,-0.0997251123189926,0.1452701091766357,0.2380696684122085,-0.7568032145500183,0.6212177872657776,-0.6086165308952332,-0.0997251123189926,0.1452701091766357,0.2380696684122085,-0.7568032145500183,0.6212177872657776,-0.6086165308952332,Selfish,0.0999999999999999,-0.25,0.475,S058_1_FC,-0.0559728629887104,-0.0651627257466316,Concession,-0.0997251123189926,0.1452701091766357,0.0,0.0
S058,FC,1,26,-0.0997251123189926,0.1452701091766357,0.2380696684122085,-0.7568032145500183,0.6212177872657776,-0.6086165308952332,-0.0997251123189926,0.1452701091766357,0.2380696684122085,-0.7568032145500183,0.6212177872657776,-0.6086165308952332,Concession,-0.0749999999999999,0.2249999999999999,0.7,S058_1_FC,-0.0997251123189926,0.1452701091766357,Selfish,-0.040902767330408,-0.0409967042505741,0.0588223449885846,-0.1862668134272098
S058,FC,1,27,-0.040902767330408,-0.0409967042505741,0.2380696684122085,-0.7568032145500183,0.6212177872657776,-0.6086165308952332,-0.040902767330408,-0.0409967042505741,0.2380696684122085,-0.7568032145500183,0.6212177872657776,-0.6086165308952332,Selfish,0.1999999999999999,-0.2749999999999999,0.425,S058_1_FC,-0.0997251123189926,0.1452701091766357,Concession,-0.040902767330408,-0.0409967042505741,0.0,0.0
S058,FC,1,28,-0.040902767330408,-0.0409967042505741,0.2380696684122085,-0.7568032145500183,0.6212177872657776,-0.6086165308952332,-0.040902767330408,-0.0409967042505741,0.2380696684122085,-0.7568032145500183,0.6212177872657776,-0.6086165308952332,Concession,-0.125,0.2,0.625,S058_1_FC,-0.040902767330408,-0.0409967042505741,Selfish,,,,
S059,CL,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.6249999999999999,0.375,0.875,S059_1_CL,,,,0.2816120378216593,0.0766989976451262,0.2816120378216593,0.0766989976451262
S059,CL,1,3,-0.1982124596834182,-0.186552956700325,0.2512172430580012,-1.0,0.5110017657279968,-1.0,0.2816120378216593,0.0766989976451262,0.2512172430580012,-1.0,0.5110017657279968,-1.0,Selfish,0.5,-0.5,0.375,S059_1_CL,0.0,0.0,Concession,0.2816120378216593,0.0766989976451262,0.0,0.0
S059,CL,1,4,-0.1982124596834182,-0.186552956700325,0.2512172430580012,-1.0,0.5110017657279968,-1.0,0.2816120378216593,0.0766989976451262,0.2512172430580012,-1.0,0.5110017657279968,-1.0,Concession,-0.2749999999999999,0.575,0.95,S059_1_CL,0.2816120378216593,0.0766989976451262,Selfish,0.4828793388708912,0.2284183115353235,0.2012673010492319,0.1517193138901973
S059,CL,1,5,-0.0722979009151458,-0.0719288811087608,0.2512172430580012,-1.0,0.5110017657279968,-1.0,0.4828793388708912,0.2284183115353235,0.2512172430580012,-1.0,0.5110017657279968,-1.0,Selfish,0.3249999999999998,-0.5499999999999999,0.4,S059_1_CL,0.2816120378216593,0.0766989976451262,Concession,0.4828793388708912,0.2284183115353235,0.0,0.0
S059,CL,1,6,-0.0722979009151458,-0.0719288811087608,0.2512172430580012,-1.0,0.5110017657279968,-1.0,0.4828793388708912,0.2284183115353235,0.2512172430580012,-1.0,0.5110017657279968,-1.0,Concession,-0.475,0.575,0.975,S059_1_CL,0.4828793388708912,0.2284183115353235,Selfish,0.5314547578313156,0.2547742386975071,0.04857541896042439,0.0263559271621836
S059,CL,1,7,-0.0419087000191211,-0.0520169548690319,0.2512172430580012,-1.0,0.5110017657279968,-1.0,0.5314547578313156,0.2547742386975071,0.2512172430580012,-1.0,0.5110017657279968,-1.0,Selfish,0.3500000000000001,-0.7,0.275,S059_1_CL,0.4828793388708912,0.2284183115353235,Concession,0.5314547578313156,0.2547742386975071,0.0,0.0
S059,CL,1,8,-0.0419087000191211,-0.0520169548690319,0.2512172430580012,-1.0,0.5110017657279968,-1.0,0.5314547578313156,0.2547742386975071,0.2512172430580012,-1.0,0.5110017657279968,-1.0,Concession,-0.325,0.6749999999999999,0.95,S059_1_CL,0.5314547578313156,0.2547742386975071,Selfish,0.4776090903981655,0.2281005355220586,-0.05384566743315006,-0.026673703175448482
S059,CL,1,9,-0.0755950137972831,-0.0721689611673355,0.2512172430580012,-1.0,0.5110017657279968,-1.0,0.4776090903981655,0.2281005355220586,0.2512172430580012,-1.0,0.5110017657279968,-1.0,Selfish,0.2750000000000001,-0.3249999999999999,0.625,S059_1_CL,0.5314547578313156,0.2547742386975071,Concession,0.4776090903981655,0.2281005355220586,0.0,0.0
S059,CL,1,10,-0.0755950137972831,-0.0721689611673355,0.2512172430580012,-1.0,0.5110017657279968,-1.0,0.4776090903981655,0.2281005355220586,0.2512172430580012,-1.0,0.5110017657279968,-1.0,Concession,-0.1,0.2249999999999999,0.85,S059_1_CL,0.4776090903981655,0.2281005355220586,Selfish,0.5862869213589961,0.3160121612514404,0.10867783096083056,0.08791162572938177
S059,CL,1,11,-0.0076052257791161,-0.005751650314778,0.2512172430580012,-1.0,0.5110017657279968,-1.0,0.5862869213589961,0.3160121612514404,0.2512172430580012,-1.0,0.5110017657279968,-1.0,Selfish,0.15,-0.4499999999999999,0.4,S059_1_CL,0.4776090903981655,0.2281005355220586,Concession,0.5862869213589961,0.3160121612514404,0.0,0.0
S059,CL,1,12,-0.0076052257791161,-0.005751650314778,0.2512172430580012,-1.0,0.5110017657279968,-1.0,0.5862869213589961,0.3160121612514404,0.2512172430580012,-1.0,0.5110017657279968,-1.0,Concession,-0.425,0.475,0.875,S059_1_CL,0.5862869213589961,0.3160121612514404,Selfish,0.5540202131088152,0.3406499481980622,-0.03226670825018085,0.02463778694662183
S059,CL,1,13,0.015486660413444,0.0128622194752097,0.3069156396389008,-1.0,0.5110017657279968,-1.0,0.5540202131088152,0.3406499481980622,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Selfish,0.35,-0.3,0.575,S059_1_CL,0.5862869213589961,0.3160121612514404,Concession,0.5540202131088152,0.3406499481980622,0.0,0.0
S059,CL,1,14,0.015486660413444,0.0128622194752097,0.3069156396389008,-1.0,0.5110017657279968,-1.0,0.5540202131088152,0.3406499481980622,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Concession,-0.0499999999999999,0.2250000000000001,0.8,S059_1_CL,0.5540202131088152,0.3406499481980622,Selfish,0.4990845954180403,0.3037843779544649,-0.05493561769077493,-0.03686557024359732
S059,CL,1,15,-0.0204114485532045,-0.0149897513911128,0.3069156396389008,-1.0,0.5110017657279968,-1.0,0.4990845954180403,0.3037843779544649,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Selfish,0.1499999999999999,-0.2,0.6,S059_1_CL,0.5540202131088152,0.3406499481980622,Concession,0.4990845954180403,0.3037843779544649,0.0,0.0
S059,CL,1,16,-0.0204114485532045,-0.0149897513911128,0.3069156396389008,-1.0,0.5110017657279968,-1.0,0.4990845954180403,0.3037843779544649,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Concession,-0.1999999999999998,0.15,0.75,S059_1_CL,0.4990845954180403,0.3037843779544649,Selfish,0.4645674559839559,0.2639065392767128,-0.03451713943408441,-0.039877838677752075
S059,CL,1,17,-0.0429669432342052,-0.0451174937188625,0.3069156396389008,-1.0,0.5110017657279968,-1.0,0.4645674559839559,0.2639065392767128,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Selfish,0.125,-0.175,0.575,S059_1_CL,0.4990845954180403,0.3037843779544649,Concession,0.4645674559839559,0.2639065392767128,0.0,0.0
S059,CL,1,18,-0.0429669432342052,-0.0451174937188625,0.3069156396389008,-1.0,0.5110017657279968,-1.0,0.4645674559839559,0.2639065392767128,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Concession,-0.175,0.15,0.725,S059_1_CL,0.4645674559839559,0.2639065392767128,Selfish,0.4333372066843395,0.2442363539546097,-0.031230249299616375,-0.01967018532210313
S059,CL,1,19,-0.0633745938539505,-0.0599783360958099,0.3069156396389008,-1.0,0.5110017657279968,-1.0,0.4333372066843395,0.2442363539546097,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Selfish,0.1999999999999999,-0.125,0.6,S059_1_CL,0.4645674559839559,0.2639065392767128,Concession,0.4333372066843395,0.2442363539546097,0.0,0.0
S059,CL,1,20,-0.0633745938539505,-0.0599783360958099,0.3069156396389008,-1.0,0.5110017657279968,-1.0,0.4333372066843395,0.2442363539546097,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Fortunate,0.0749999999999999,0.0999999999999999,0.7,S059_1_CL,0.4333372066843395,0.2442363539546097,Selfish,,,,
S059,FC,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.4749999999999998,0.425,0.875,S059_2_FC,,,,-0.0001719350257189,0.0869556963443756,-0.0001719350257189,0.0869556963443756
S059,FC,2,3,-0.0001719350257189,0.0869556963443756,0.3069156396389008,-1.0,0.5110017657279968,-1.0,-0.0001719350257189,0.0869556963443756,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Selfish,0.375,-0.5,0.375,S059_2_FC,0.0,0.0,Concession,-0.0001719350257189,0.0869556963443756,0.0,0.0
S059,FC,2,4,-0.0001719350257189,0.0869556963443756,0.3069156396389008,-1.0,0.5110017657279968,-1.0,-0.0001719350257189,0.0869556963443756,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Concession,-0.3249999999999999,0.55,0.925,S059_2_FC,-0.0001719350257189,0.0869556963443756,Selfish,-0.0301876664161682,-0.0231165662407875,-0.030015731390449298,-0.11007226258516309
S059,FC,2,5,-0.0301876664161682,-0.0231165662407875,0.3069156396389008,-1.0,0.5110017657279968,-1.0,-0.0301876664161682,-0.0231165662407875,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Selfish,0.3,-0.6000000000000001,0.325,S059_2_FC,-0.0001719350257189,0.0869556963443756,Concession,-0.0301876664161682,-0.0231165662407875,0.0,0.0
S059,FC,2,6,-0.0301876664161682,-0.0231165662407875,0.3069156396389008,-1.0,0.5110017657279968,-1.0,-0.0301876664161682,-0.0231165662407875,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Concession,-0.4250000000000001,0.575,0.9,S059_2_FC,-0.0301876664161682,-0.0231165662407875,Selfish,-0.0261484403163194,-0.0131588038057088,0.004039226099848799,0.009957762435078699
S059,FC,2,7,-0.0261484403163194,-0.0131588038057088,0.3069156396389008,-1.0,0.5110017657279968,-1.0,-0.0261484403163194,-0.0131588038057088,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Selfish,0.4000000000000001,-0.575,0.325,S059_2_FC,-0.0301876664161682,-0.0231165662407875,Concession,-0.0261484403163194,-0.0131588038057088,0.0,0.0
S059,FC,2,8,-0.0261484403163194,-0.0131588038057088,0.3069156396389008,-1.0,0.5110017657279968,-1.0,-0.0261484403163194,-0.0131588038057088,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Concession,-0.4000000000000001,0.575,0.9,S059_2_FC,-0.0261484403163194,-0.0131588038057088,Selfish,-0.0595008730888366,-0.0112309334799647,-0.033352432772517204,0.0019278703257441
S059,FC,2,9,-0.0595008730888366,-0.0112309334799647,0.3069156396389008,-1.0,0.5110017657279968,-1.0,-0.0595008730888366,-0.0112309334799647,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Selfish,0.4000000000000001,-0.425,0.475,S059_2_FC,-0.0261484403163194,-0.0131588038057088,Concession,-0.0595008730888366,-0.0112309334799647,0.0,0.0
S059,FC,2,10,-0.0595008730888366,-0.0112309334799647,0.3069156396389008,-1.0,0.5110017657279968,-1.0,-0.0595008730888366,-0.0112309334799647,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Concession,-0.125,0.375,0.85,S059_2_FC,-0.0595008730888366,-0.0112309334799647,Selfish,-0.0343701690435409,-0.0188665837049484,0.0251307040452957,-0.007635650224983701
S059,FC,2,11,-0.0343701690435409,-0.0188665837049484,0.3069156396389008,-1.0,0.5110017657279968,-1.0,-0.0343701690435409,-0.0188665837049484,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Selfish,0.1999999999999998,-0.2999999999999999,0.55,S059_2_FC,-0.0595008730888366,-0.0112309334799647,Concession,-0.0343701690435409,-0.0188665837049484,0.0,0.0
S059,FC,2,12,-0.0343701690435409,-0.0188665837049484,0.3069156396389008,-1.0,0.5110017657279968,-1.0,-0.0343701690435409,-0.0188665837049484,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Concession,-0.2249999999999998,0.25,0.8,S059_2_FC,-0.0343701690435409,-0.0188665837049484,Selfish,-0.0229290500283241,-0.0471388734877109,0.0114411190152168,-0.028272289782762496
S059,FC,2,13,-0.0229290500283241,-0.0471388734877109,0.3069156396389008,-1.0,0.5110017657279968,-1.0,-0.0229290500283241,-0.0471388734877109,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Selfish,0.125,-0.4,0.4,S059_2_FC,-0.0343701690435409,-0.0188665837049484,Concession,-0.0229290500283241,-0.0471388734877109,0.0,0.0
S059,FC,2,14,-0.0229290500283241,-0.0471388734877109,0.3069156396389008,-1.0,0.5110017657279968,-1.0,-0.0229290500283241,-0.0471388734877109,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Concession,-0.125,0.4,0.8,S059_2_FC,-0.0229290500283241,-0.0471388734877109,Selfish,-0.0456172488629817,0.08714260160923,-0.0226881988346576,0.13428147509694088
S059,FC,2,15,-0.0456172488629817,0.08714260160923,0.3069156396389008,-1.0,0.5110017657279968,-1.0,-0.0456172488629817,0.08714260160923,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Selfish,0.0999999999999999,-0.25,0.55,S059_2_FC,-0.0229290500283241,-0.0471388734877109,Concession,-0.0456172488629817,0.08714260160923,0.0,0.0
S059,FC,2,16,-0.0456172488629817,0.08714260160923,0.3069156396389008,-1.0,0.5110017657279968,-1.0,-0.0456172488629817,0.08714260160923,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Fortunate,0.025,0.25,0.8,S059_2_FC,-0.0456172488629817,0.08714260160923,Selfish,-0.0014691202668473,-0.0342115126550197,0.0441481285961344,-0.12135411426424969
S059,FC,2,17,-0.0014691202668473,-0.0342115126550197,0.3069156396389008,-1.0,0.5110017657279968,-1.0,-0.0014691202668473,-0.0342115126550197,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Selfish,0.0499999999999999,-0.35,0.45,S059_2_FC,-0.0456172488629817,0.08714260160923,Fortunate,-0.0014691202668473,-0.0342115126550197,0.0,0.0
S059,FC,2,18,-0.0014691202668473,-0.0342115126550197,0.3069156396389008,-1.0,0.5110017657279968,-1.0,-0.0014691202668473,-0.0342115126550197,0.3069156396389008,-1.0,0.5110017657279968,-1.0,Concession,-0.0999999999999999,0.3,0.75,S059_2_FC,-0.0014691202668473,-0.0342115126550197,Selfish,-0.0164200589060783,0.0926096439361572,-0.014950938639231,0.1268211565911769
S059,FC,2,19,-0.0164200589060783,0.0926096439361572,0.3069156396389008,-1.0,0.5305593609809875,-1.0,-0.0164200589060783,0.0926096439361572,0.3069156396389008,-1.0,0.5305593609809875,-1.0,Selfish,0.0999999999999999,-0.05,0.7,S059_2_FC,-0.0014691202668473,-0.0342115126550197,Concession,-0.0484452135860919,-0.157741367816925,-0.0320251546800136,-0.25035101175308216
