Subject_ID,Session_ID,Round_ID,Condition,Agent_Utility,Human_Utility,Raw_Arousal,Raw_Valence,Max_Arousal,Min_Arousal,Max_Valence,Min_Valence,Bidder,Agent_Move,User_Move,Scaled_Time,Norm_Arousal,Norm_Valence
48,1,8,FC,0.85,0.7,0.0067676422186195,0.2683441340923309,0.4266606569290161,-0.3342195153236389,0.6272121071815491,-0.0958617553114891,Agent,concession,,0.1677822222222222,0.0067676422186195,0.2683441340923309
48,1,9,FC,0.475,0.95,-0.0280405916273593,0.3596621751785278,0.4266606569290161,-0.3342195153236389,0.6272121071815491,-0.0958617553114891,Human,,selfish,0.2023777777777778,-0.0280405916273593,0.3596621751785278
48,1,10,FC,0.875,0.375,-0.0280405916273593,0.3596621751785278,0.4266606569290161,-0.3342195153236389,0.6272121071815491,-0.0958617553114891,Agent,selfish,,0.2146855555555555,-0.0280405916273593,0.3596621751785278
48,1,11,FC,0.35,0.9,0.0017841177759692,0.5073632597923279,0.4266606569290161,-0.3342195153236389,0.6272121071815491,-0.0958617553114891,Human,,unfortunate,0.2347777777777778,0.0017841177759692,0.5073632597923279
48,1,12,FC,0.925,0.55,0.0017841177759692,0.5073632597923279,0.4266606569290161,-0.3342195153236389,0.6272121071815491,-0.0958617553114891,Agent,fortunate,,0.2537833333333334,0.0017841177759692,0.5073632597923279
48,1,13,FC,0.45,0.775,-0.0340226478874683,0.4023776054382324,0.4266606569290161,-0.3342195153236389,0.6272121071815491,-0.0958617553114891,Human,,concession,0.2905333333333333,-0.0340226478874683,0.4023776054382324
48,1,14,FC,0.875,0.375,-0.0340226478874683,0.4023776054382324,0.4266606569290161,-0.3342195153236389,0.6272121071815491,-0.0958617553114891,Agent,unfortunate,,0.30617,-0.0340226478874683,0.4023776054382324
48,1,15,FC,0.425,0.8,-0.0137471305206418,0.3313115239143371,0.4266606569290161,-0.3342195153236389,0.6272121071815491,-0.0958617553114891,Human,,selfish,0.3297155555555555,-0.0137471305206418,0.3313115239143371
48,1,16,FC,0.825,0.6,-0.0137471305206418,0.3313115239143371,0.4266606569290161,-0.3342195153236389,0.6272121071815491,-0.0958617553114891,Agent,concession,,0.3431211111111111,-0.0137471305206418,0.3313115239143371
48,1,17,FC,0.575,0.775,0.0321498475968837,0.2499652504920959,0.4266606569290161,-0.3342195153236389,0.6272121071815491,-0.0958617553114891,Human,,concession,0.3699944444444445,0.0321498475968837,0.2499652504920959
48,1,18,FC,0.75,0.75,0.0321498475968837,0.2499652504920959,0.4266606569290161,-0.3342195153236389,0.6272121071815491,-0.0958617553114891,Agent,concession,,0.3778511111111111,0.0321498475968837,0.2499652504920959
48,2,1,CL,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.02795666666666667,0.0,0.0
48,2,2,CL,0.875,0.525,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.03467333333333333,0.0,0.0
48,2,3,CL,0.5,1.0,0.1283505856990814,0.1274541020393371,0.4866911172866821,-0.6075,0.6272121071815491,-0.2661669328808784,Human,,silent,0.06484222222222222,0.3450129032737996,-0.1188039627777474
48,2,4,CL,0.95,0.6,0.1283505856990814,0.1274541020393371,0.4866911172866821,-0.6075,0.6272121071815491,-0.2661669328808784,Agent,fortunate,,0.07933333333333334,0.3450129032737996,-0.1188039627777474
48,2,5,CL,0.475,0.95,0.1603475660085678,0.1588993370532989,0.4866911172866821,-0.6075,0.6272121071815491,-0.2661669328808784,Human,,unfortunate,0.1027577777777778,0.4034980797735521,-0.048407784663328
48,2,6,CL,0.975,0.45,0.1603475660085678,0.1588993370532989,0.4866911172866821,-0.6075,0.6272121071815491,-0.2661669328808784,Agent,selfish,,0.1150833333333333,0.4034980797735521,-0.048407784663328
48,2,7,CL,0.45,0.975,0.1864271461963653,0.1825990080833435,0.4866911172866821,-0.6075,0.6272121071815491,-0.2661669328808784,Human,,selfish,0.1473411111111111,0.4511672296611297,0.0046484657461027
48,2,8,CL,0.95,0.6,0.1864271461963653,0.1825990080833435,0.4866911172866821,-0.6075,0.6272121071815491,-0.2661669328808784,Agent,concession,,0.1595744444444444,0.4511672296611297,0.0046484657461027
48,2,9,CL,0.625,0.775,0.2147512882947921,0.2119036614894867,0.4866911172866821,-0.6075,0.6272121071815491,-0.2661669328808784,Human,,concession,0.2085688888888889,0.5029390666847451,0.0702525421616306
48,2,10,CL,0.925,0.425,0.2147512882947921,0.2119036614894867,0.4866911172866821,-0.6075,0.6272121071815491,-0.2661669328808784,Agent,unfortunate,,0.2163622222222222,0.5029390666847451,0.0702525421616306
48,2,11,CL,0.55,0.775,0.3428935110569,0.3328268527984619,0.8085825,-0.6075,0.8085825,-0.2661669328808784,Human,,selfish,0.2442711111111111,0.3422855109880958,0.1146668560200687
48,2,12,CL,0.85,0.7,0.3428935110569,0.3328268527984619,0.8085825,-0.6075,0.8085825,-0.2661669328808784,Agent,concession,,0.2565444444444445,0.3422855109880958,0.1146668560200687
48,2,13,CL,0.55,0.775,0.6070207953453064,0.6509987115859985,0.8085825,-0.6075,0.8085825,-0.2661669328808784,Human,,silent,0.28672,0.7153249127014936,0.7067525069697478
48,2,14,CL,0.975,0.45,0.6070207953453064,0.6509987115859985,0.8085825,-0.6075,0.8085825,-0.2661669328808784,Agent,selfish,,0.3001155555555556,0.7153249127014936,0.7067525069697478
