Subject,Condition,Session,Round,Raw_Arousal,Raw_Valence,Raw_Max_A,Raw_Min_A,Raw_Max_V,Raw_Min_V,Norm_Arousal,Norm_Valence,Norm_Max_A,Norm_Min_A,Norm_Max_V,Norm_Min_V,Move_Type,Delta_User,Delta_Agent,Agent Utility
S037,CL,2,5,0.023674177005887,0.0272707026451826,0.601425,-0.6075,0.601425,-0.7565865516662598,0.0441907926560987,0.1544191260371259,0.601425,-0.6075,0.601425,-0.7565865516662598,Selfish,0.3000000000000001,-0.1999999999999999,0.775
S037,CL,2,6,0.023674177005887,0.0272707026451826,0.601425,-0.6075,0.601425,-0.7565865516662598,0.0441907926560987,0.1544191260371259,0.601425,-0.6075,0.601425,-0.7565865516662598,Concession,-0.1500000000000001,0.0499999999999999,0.825
S037,CL,2,7,-0.0048813591711223,0.0015459911664947,0.601425,-0.6075,0.601425,-0.7565865516662598,-0.0030504111853461,0.1165332752914176,0.601425,-0.6075,0.601425,-0.7565865516662598,Selfish,0.2249999999999999,-0.3749999999999999,0.45
S037,CL,2,8,-0.0048813591711223,0.0015459911664947,0.601425,-0.6075,0.601425,-0.7565865516662598,-0.0030504111853461,0.1165332752914176,0.601425,-0.6075,0.601425,-0.7565865516662598,Concession,-0.3,0.3999999999999999,0.85
S037,CL,2,9,0.1545396447181701,0.1544789373874664,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.3590421904145668,0.3589707300501947,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.2000000000000001,-0.275,0.575
S037,CL,2,10,0.1545396447181701,0.1544789373874664,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.3590421904145668,0.3589707300501947,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Concession,-0.3250000000000001,0.3500000000000001,0.925
S037,CL,2,11,0.029742969200015,0.0208418667316436,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.2121403945095412,0.2016626479453054,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.475,-0.425,0.5
S037,CL,2,12,0.029742969200015,0.0208418667316436,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.2121403945095412,0.2016626479453054,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Concession,-0.35,0.375,0.875
S037,CL,2,13,-0.0337901376187801,-0.0042603034526109,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.1373537268971569,0.1721141534371792,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.1749999999999999,-0.375,0.5
S037,CL,2,14,-0.0337901376187801,-0.0042603034526109,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.1373537268971569,0.1721141534371792,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Concession,-0.175,0.35,0.85
S037,CL,2,15,-0.0748730525374412,-0.0520739145576953,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.0889938330337445,0.1158313613605621,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.2250000000000001,-0.2249999999999999,0.625
S037,CL,2,16,-0.0748730525374412,-0.0520739145576953,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.0889938330337445,0.1158313613605621,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Concession,-0.0999999999999999,0.175,0.8
S037,CL,2,17,-0.1832662522792816,-0.13508141040802,0.6990490109302424,-1.0,0.6990490109302424,-1.0,-0.0385989545133247,0.0181208240937444,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.05,-0.075,0.725
S037,CL,2,18,-0.1832662522792816,-0.13508141040802,0.6990490109302424,-1.0,0.6990490109302424,-1.0,-0.0385989545133247,0.0181208240937444,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.025,-0.025,0.7
S037,FC,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.4
S037,FC,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.275,0.475,0.875
S037,FC,1,3,0.0633815675973892,-0.115681380033493,0.5015968680381775,-0.319179892539978,0.4891746938228607,-0.7565865516662598,0.0633815675973892,-0.115681380033493,0.5015968680381775,-0.319179892539978,0.4891746938228607,-0.7565865516662598,Selfish,0.375,-0.3,0.575
S037,FC,1,4,0.0633815675973892,-0.115681380033493,0.5015968680381775,-0.319179892539978,0.4891746938228607,-0.7565865516662598,0.0633815675973892,-0.115681380033493,0.5015968680381775,-0.319179892539978,0.4891746938228607,-0.7565865516662598,Concession,-0.15,0.175,0.75
S037,FC,1,5,0.0765187367796897,-0.0976375937461853,0.5015968680381775,-0.319179892539978,0.4891746938228607,-0.7565865516662598,0.0765187367796897,-0.0976375937461853,0.5015968680381775,-0.319179892539978,0.4891746938228607,-0.7565865516662598,Selfish,0.125,-0.375,0.375
S037,FC,1,6,0.0765187367796897,-0.0976375937461853,0.5015968680381775,-0.319179892539978,0.4891746938228607,-0.7565865516662598,0.0765187367796897,-0.0976375937461853,0.5015968680381775,-0.319179892539978,0.4891746938228607,-0.7565865516662598,Concession,-0.2749999999999999,0.4,0.775
S037,FC,1,7,0.0798432230949401,0.3117178380489349,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,0.0798432230949401,0.3117178380489349,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,Selfish,0.125,-0.2,0.575
S037,FC,1,8,0.0798432230949401,0.3117178380489349,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,0.0798432230949401,0.3117178380489349,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,Concession,-0.1250000000000001,0.25,0.825
S037,FC,1,9,0.0777205005288124,-0.1313838809728622,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,0.0777205005288124,-0.1313838809728622,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,Selfish,0.25,-0.1749999999999999,0.65
S037,FC,1,10,0.0777205005288124,-0.1313838809728622,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,0.0777205005288124,-0.1313838809728622,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,Concession,-0.0499999999999999,0.025,0.675
S037,FC,1,11,0.0723090767860412,-0.1622175276279449,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,0.0723090767860412,-0.1622175276279449,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,Selfish,0.0749999999999999,-0.3,0.375
S037,FC,1,12,0.0723090767860412,-0.1622175276279449,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,0.0723090767860412,-0.1622175276279449,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,Concession,-0.025,0.3249999999999999,0.7
S037,FC,1,13,0.0457651801407337,0.0536023192107677,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,0.0457651801407337,0.0536023192107677,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,Unfortunate,-0.0749999999999998,-0.0749999999999999,0.625
S037,FC,1,14,0.0457651801407337,0.0536023192107677,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,0.0457651801407337,0.0536023192107677,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,Concession,-0.05,0.0999999999999999,0.725
S037,FC,1,15,0.2483701556921005,-0.2762117385864258,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,0.2483701556921005,-0.2762117385864258,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,Selfish,0.0749999999999999,-0.0499999999999999,0.675
S037,FC,1,16,0.2483701556921005,-0.2762117385864258,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,0.2483701556921005,-0.2762117385864258,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,Selfish,0.1499999999999999,-0.075,0.6
S037,CL,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6
S037,CL,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.575,0.275,0.875
S037,CL,2,3,0.0187021177262067,0.0266270581632852,0.5015968680381775,-0.6075,0.5523899793624878,-0.7565865516662598,0.1292108665564306,0.196680904911265,0.5015968680381775,-0.6075,0.5523899793624878,-0.7565865516662598,Selfish,0.4750000000000001,-0.55,0.325
S037,CL,2,4,0.0187021177262067,0.0266270581632852,0.5015968680381775,-0.6075,0.5523899793624878,-0.7565865516662598,0.1292108665564306,0.196680904911265,0.5015968680381775,-0.6075,0.5523899793624878,-0.7565865516662598,Concession,-0.4000000000000001,0.6499999999999999,0.975
S037,CL,2,5,0.023674177005887,0.0272707026451826,0.601425,-0.6075,0.601425,-0.7565865516662598,0.0441907926560987,0.1544191260371259,0.601425,-0.6075,0.601425,-0.7565865516662598,Selfish,0.3000000000000001,-0.1999999999999999,0.775
S037,CL,2,6,0.023674177005887,0.0272707026451826,0.601425,-0.6075,0.601425,-0.7565865516662598,0.0441907926560987,0.1544191260371259,0.601425,-0.6075,0.601425,-0.7565865516662598,Concession,-0.1500000000000001,0.0499999999999999,0.825
S037,CL,2,7,-0.0048813591711223,0.0015459911664947,0.601425,-0.6075,0.601425,-0.7565865516662598,-0.0030504111853461,0.1165332752914176,0.601425,-0.6075,0.601425,-0.7565865516662598,Selfish,0.2249999999999999,-0.3749999999999999,0.45
S037,CL,2,8,-0.0048813591711223,0.0015459911664947,0.601425,-0.6075,0.601425,-0.7565865516662598,-0.0030504111853461,0.1165332752914176,0.601425,-0.6075,0.601425,-0.7565865516662598,Concession,-0.3,0.3999999999999999,0.85
S037,CL,2,9,0.1545396447181701,0.1544789373874664,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.3590421904145668,0.3589707300501947,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.2000000000000001,-0.275,0.575
S037,CL,2,10,0.1545396447181701,0.1544789373874664,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.3590421904145668,0.3589707300501947,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Concession,-0.3250000000000001,0.3500000000000001,0.925
S037,CL,2,11,0.029742969200015,0.0208418667316436,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.2121403945095412,0.2016626479453054,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.475,-0.425,0.5
S037,CL,2,12,0.029742969200015,0.0208418667316436,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.2121403945095412,0.2016626479453054,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Concession,-0.35,0.375,0.875
S037,CL,2,13,-0.0337901376187801,-0.0042603034526109,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.1373537268971569,0.1721141534371792,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.1749999999999999,-0.375,0.5
S037,CL,2,14,-0.0337901376187801,-0.0042603034526109,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.1373537268971569,0.1721141534371792,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Concession,-0.175,0.35,0.85
S037,CL,2,15,-0.0748730525374412,-0.0520739145576953,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.0889938330337445,0.1158313613605621,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.2250000000000001,-0.2249999999999999,0.625
S037,CL,2,16,-0.0748730525374412,-0.0520739145576953,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.0889938330337445,0.1158313613605621,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Concession,-0.0999999999999999,0.175,0.8
S037,CL,2,17,-0.1832662522792816,-0.13508141040802,0.6990490109302424,-1.0,0.6990490109302424,-1.0,-0.0385989545133247,0.0181208240937444,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.05,-0.075,0.725
S037,CL,2,18,-0.1832662522792816,-0.13508141040802,0.6990490109302424,-1.0,0.6990490109302424,-1.0,-0.0385989545133247,0.0181208240937444,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.025,-0.025,0.7
S038,FC,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5
S038,FC,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.6249999999999999,0.375,0.875
S038,FC,1,3,-0.1718193739652633,-0.2164712846279144,0.2645898759365082,-0.8687605261802673,0.7824912071228027,-0.681043803691864,-0.1718193739652633,-0.2164712846279144,0.2645898759365082,-0.8687605261802673,0.7824912071228027,-0.681043803691864,Selfish,0.5,-0.5,0.375
S038,FC,1,4,-0.1718193739652633,-0.2164712846279144,0.2645898759365082,-0.8687605261802673,0.7824912071228027,-0.681043803691864,-0.1718193739652633,-0.2164712846279144,0.2645898759365082,-0.8687605261802673,0.7824912071228027,-0.681043803691864,Concession,-0.2249999999999999,0.475,0.85
S038,FC,1,5,-0.2228646278381347,-0.1597103923559188,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,-0.2228646278381347,-0.1597103923559188,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Selfish,0.1750000000000001,-0.5,0.35
S038,FC,1,6,-0.2228646278381347,-0.1597103923559188,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,-0.2228646278381347,-0.1597103923559188,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Concession,-0.3250000000000002,0.525,0.875
S038,FC,1,7,0.0152890002354979,0.1039822176098823,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,0.0152890002354979,0.1039822176098823,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Selfish,0.3249999999999999,-0.425,0.45
S038,FC,1,8,0.0152890002354979,0.1039822176098823,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,0.0152890002354979,0.1039822176098823,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Concession,-0.3999999999999999,0.475,0.925
S038,FC,1,9,0.0319656990468502,0.0379998981952667,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,0.0319656990468502,0.0379998981952667,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Selfish,0.25,-0.5750000000000001,0.35
S038,FC,1,10,0.0319656990468502,0.0379998981952667,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,0.0319656990468502,0.0379998981952667,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Concession,-0.1250000000000001,0.55,0.9
S038,FC,1,11,-0.0426919981837272,0.0905798971652984,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,-0.0426919981837272,0.0905798971652984,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Selfish,0.325,-0.525,0.375
S038,FC,1,12,-0.0426919981837272,0.0905798971652984,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,-0.0426919981837272,0.0905798971652984,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Concession,-0.5,0.5,0.875
S038,FC,1,13,0.0056516481563448,0.2289811223745346,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,0.0056516481563448,0.2289811223745346,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Selfish,0.425,-0.4,0.475
S038,FC,1,14,0.0056516481563448,0.2289811223745346,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,0.0056516481563448,0.2289811223745346,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Concession,-0.425,0.4,0.875
S038,FC,1,15,-0.0563288033008575,-0.0781423971056938,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,-0.0563288033008575,-0.0781423971056938,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Selfish,0.4,-0.45,0.425
S038,FC,1,16,-0.0563288033008575,-0.0781423971056938,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,-0.0563288033008575,-0.0781423971056938,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Concession,-0.1749999999999999,0.35,0.775
S038,FC,1,17,-0.0957345440983772,0.0133758997544646,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,-0.0957345440983772,0.0133758997544646,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Selfish,0.15,-0.325,0.45
S038,FC,1,18,-0.0957345440983772,0.0133758997544646,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,-0.0957345440983772,0.0133758997544646,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Concession,-0.125,0.325,0.775
S038,FC,1,19,0.0608154945075511,-0.063368022441864,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,0.0608154945075511,-0.063368022441864,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Selfish,0.0749999999999999,-0.05,0.725
S038,FC,1,20,0.0608154945075511,-0.063368022441864,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,0.0608154945075511,-0.063368022441864,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Fortunate,0.0749999999999999,0.025,0.75
S038,CL,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5
S038,CL,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.4999999999999999,0.375,0.875
S038,CL,2,3,-0.1803549826145172,-0.1519236117601394,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,-0.0289932182286011,-0.2814230564155465,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Selfish,0.375,-0.5,0.375
S038,CL,2,4,-0.1803549826145172,-0.1519236117601394,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,-0.0289932182286011,-0.2814230564155465,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Concession,-0.2249999999999999,0.475,0.85
S038,CL,2,5,-0.1286902278661728,-0.1692924350500106,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.1248798075212029,-0.0726874365889092,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Selfish,0.1999999999999999,-0.15,0.7
S038,CL,2,6,-0.1286902278661728,-0.1692924350500106,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.1248798075212029,-0.0726874365889092,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Concession,-0.1999999999999998,0.125,0.825
S038,CL,2,7,-0.1134849116206169,-0.1349127292633056,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.1445102004751486,-0.0343096313930364,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Selfish,0.2749999999999998,-0.4249999999999999,0.4
S038,CL,2,8,-0.1134849116206169,-0.1349127292633056,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.1445102004751486,-0.0343096313930364,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Concession,-0.5499999999999999,0.475,0.875
S038,CL,2,9,0.0266184695065021,0.0263144057244062,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.3253867032250079,0.1456669983441465,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Selfish,0.425,-0.1999999999999999,0.675
S038,CL,2,10,0.0266184695065021,0.0263144057244062,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.3253867032250079,0.1456669983441465,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Concession,-0.3,0.1999999999999999,0.875
S038,CL,2,11,-0.069378413259983,-0.0677426159381866,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.2014526461736958,0.0406718574006517,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Selfish,0.3500000000000001,-0.475,0.4
S038,CL,2,12,-0.069378413259983,-0.0677426159381866,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.2014526461736958,0.0406718574006517,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Concession,-0.15,0.4499999999999999,0.85
S038,CL,2,13,-0.0422205366194248,-0.0457414761185646,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.2365140537524273,0.0652315631562236,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Selfish,0.0499999999999999,-0.0999999999999999,0.75
S038,CL,2,14,-0.0422205366194248,-0.0457414761185646,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.2365140537524273,0.0652315631562236,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Concession,-0.0999999999999999,0.05,0.8
S038,CL,2,15,-0.0488696582615375,-0.0445444919168949,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.2279298935465252,0.0665677475552182,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Selfish,0.1999999999999999,-0.15,0.65
S038,CL,2,16,-0.0488696582615375,-0.0445444919168949,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.2279298935465252,0.0665677475552182,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Concession,-0.2249999999999998,0.125,0.775
S038,CL,2,17,-0.0247164331376552,-0.0228853970766067,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.2591122308705189,0.090745631090829,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Selfish,0.2249999999999998,-0.25,0.525
S038,CL,2,18,-0.0247164331376552,-0.0228853970766067,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.2591122308705189,0.090745631090829,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Concession,-0.1749999999999999,0.275,0.8
S038,CL,2,19,-0.08867197483778,-0.0842030867934227,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.176544239854689,0.0222971584479083,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Selfish,0.1749999999999999,-0.275,0.525
S038,CL,2,20,-0.08867197483778,-0.0842030867934227,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.176544239854689,0.0222971584479083,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Concession,-0.2249999999999998,0.25,0.775
S038,CL,2,21,0.0514484196901321,0.0560268610715866,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.3574427072738559,0.1788347872216802,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Selfish,0.1499999999999999,-0.2,0.575
S038,CL,2,22,0.0514484196901321,0.0560268610715866,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.3574427072738559,0.1788347872216802,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Concession,-0.3,0.25,0.825
S038,CL,2,23,-0.0287910141050815,-0.029701855033636,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.2538518584967035,0.0831364706976678,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Selfish,0.375,-0.125,0.7
S038,CL,2,24,-0.0287910141050815,-0.029701855033636,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.2538518584967035,0.0831364706976678,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Concession,-0.0999999999999999,0.05,0.75
S038,CL,2,25,-0.0923982560634613,-0.0691960901021957,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.1717335299992848,0.0390493551992179,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Selfish,0.1499999999999999,-0.1999999999999999,0.55
S038,CL,2,26,-0.0923982560634613,-0.0691960901021957,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.1717335299992848,0.0390493551992179,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Concession,-0.3249999999999998,0.1749999999999999,0.725
S038,CL,2,27,-0.0134176174178719,-0.0171152986586093,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.2736992469451362,0.097186748255146,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Selfish,0.2499999999999999,-0.125,0.6
S038,CL,2,28,-0.0134176174178719,-0.0171152986586093,0.5491606593132019,-1.0,0.7916452288627625,-1.0,0.2736992469451362,0.097186748255146,0.5491606593132019,-1.0,0.7916452288627625,-1.0,Concession,-0.0749999999999999,0.15,0.75
S038,CL,2,29,-0.0154834389686584,-0.0215229652822017,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0838217267442866,0.0771730119364779,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.1499999999999999,-0.1999999999999999,0.55
S038,CL,2,30,-0.0154834389686584,-0.0215229652822017,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0838217267442866,0.0771730119364779,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.0499999999999999,0.1499999999999999,0.7
S038,FC,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5
S038,FC,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.6249999999999999,0.375,0.875
S038,FC,1,3,-0.1718193739652633,-0.2164712846279144,0.2645898759365082,-0.8687605261802673,0.7824912071228027,-0.681043803691864,-0.1718193739652633,-0.2164712846279144,0.2645898759365082,-0.8687605261802673,0.7824912071228027,-0.681043803691864,Selfish,0.5,-0.5,0.375
S038,FC,1,4,-0.1718193739652633,-0.2164712846279144,0.2645898759365082,-0.8687605261802673,0.7824912071228027,-0.681043803691864,-0.1718193739652633,-0.2164712846279144,0.2645898759365082,-0.8687605261802673,0.7824912071228027,-0.681043803691864,Concession,-0.2249999999999999,0.475,0.85
S038,FC,1,5,-0.2228646278381347,-0.1597103923559188,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,-0.2228646278381347,-0.1597103923559188,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Selfish,0.1750000000000001,-0.5,0.35
S038,FC,1,6,-0.2228646278381347,-0.1597103923559188,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,-0.2228646278381347,-0.1597103923559188,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Concession,-0.3250000000000002,0.525,0.875
S038,FC,1,7,0.0152890002354979,0.1039822176098823,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,0.0152890002354979,0.1039822176098823,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Selfish,0.3249999999999999,-0.425,0.45
S038,FC,1,8,0.0152890002354979,0.1039822176098823,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,0.0152890002354979,0.1039822176098823,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Concession,-0.3999999999999999,0.475,0.925
S038,FC,1,9,0.0319656990468502,0.0379998981952667,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,0.0319656990468502,0.0379998981952667,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Selfish,0.25,-0.5750000000000001,0.35
S038,FC,1,10,0.0319656990468502,0.0379998981952667,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,0.0319656990468502,0.0379998981952667,0.5491606593132019,-0.8687605261802673,0.7916452288627625,-0.681043803691864,Concession,-0.1250000000000001,0.55,0.9
